datetime,open,high,low,close,volume
2026-02-16T13:00:00+00:00,182.65,182.7,182.63,182.64,230.227
2026-02-16T14:00:00+00:00,182.64,182.65,182.11,182.19,2242.991
2026-02-16T15:00:00+00:00,182.19,182.29,182.0,182.1,1398.855
2026-02-16T16:00:00+00:00,182.04,182.1,181.8,181.81,1371.168
2026-02-16T17:00:00+00:00,181.8,181.94,181.74,181.76,808.516
2026-02-16T18:00:00+00:00,181.77,181.86,181.58,181.65,427.314
2026-02-16T19:00:00+00:00,181.64,181.67,181.56,181.57,1561.799
2026-02-16T20:00:00+00:00,181.56,181.57,181.55,181.55,496.656
2026-02-16T21:00:00+00:00,181.55,181.56,181.12,181.52,1554.371
2026-02-16T22:00:00+00:00,181.51,181.64,181.27,181.45,1526.947
2026-02-16T23:00:00+00:00,181.45,182.23,181.45,182.18,1268.714
2026-02-17T00:00:00+00:00,182.18,182.5,182.1,182.26,689.994
2026-02-17T01:00:00+00:00,182.22,184.27,181.82,181.98,5736.848
2026-02-17T02:00:00+00:00,181.98,182.44,181.55,181.93,1306.875
2026-02-17T03:00:00+00:00,181.88,181.92,181.0,181.16,1122.543
2026-02-17T04:00:00+00:00,181.03,181.5,180.89,181.4,1060.157
2026-02-17T05:00:00+00:00,181.45,181.52,180.73,180.98,1079.155
2026-02-17T06:00:00+00:00,181.01,181.89,180.98,181.87,1233.871
2026-02-17T07:00:00+00:00,181.87,182.14,181.31,182.03,521.576
2026-02-17T08:00:00+00:00,182.07,182.6,181.63,181.79,682.996
2026-02-17T09:00:00+00:00,181.7,182.13,181.35,181.94,2298.89
2026-02-17T10:00:00+00:00,182.01,182.13,180.78,180.98,1586.026
2026-02-17T11:00:00+00:00,180.96,181.56,180.45,181.26,2923.665
2026-02-17T12:00:00+00:00,181.37,181.9,181.11,181.17,908.438
2026-02-17T13:00:00+00:00,181.15,181.68,180.37,181.22,3680.415
2026-02-17T14:00:00+00:00,181.22,183.45,179.4,179.43,30587.533
2026-02-17T15:00:00+00:00,179.33,181.99,179.27,181.82,22834.661
2026-02-17T16:00:00+00:00,181.88,184.66,181.88,184.14,11338.214
2026-02-17T17:00:00+00:00,184.12,184.92,183.63,184.92,8149.303
2026-02-17T18:00:00+00:00,184.89,186.04,184.31,185.72,17906.086
2026-02-17T19:00:00+00:00,185.72,187.26,185.68,186.1,6450.537
2026-02-17T20:00:00+00:00,186.13,186.32,184.52,185.15,6329.859
2026-02-17T21:00:00+00:00,185.11,188.56,184.76,187.09,4488.357
2026-02-17T22:00:00+00:00,186.91,187.13,186.43,186.71,2627.839
2026-02-17T23:00:00+00:00,186.71,186.84,185.65,185.84,1666.677
2026-02-18T00:00:00+00:00,185.79,186.75,185.79,186.6,605.258
2026-02-18T01:00:00+00:00,186.51,186.64,186.06,186.49,1957.954
2026-02-18T02:00:00+00:00,186.5,187.0,186.33,186.97,643.517
2026-02-18T03:00:00+00:00,186.95,187.48,186.6,187.44,450.881
2026-02-18T04:00:00+00:00,187.45,187.9,187.27,187.9,685.148
