datetime,open,high,low,close,volume
2025-12-27T17:00:00+00:00,473.89,474.19,473.88,473.9,130.921
2025-12-27T18:00:00+00:00,473.9,474.38,473.89,473.89,247.916
2025-12-27T19:00:00+00:00,473.89,473.98,473.38,473.38,168.643
2025-12-27T20:00:00+00:00,473.4,473.63,472.6,472.87,209.327
2025-12-27T21:00:00+00:00,472.61,472.97,472.58,472.86,69.876
2025-12-27T22:00:00+00:00,472.86,473.38,472.44,472.44,173.816
2025-12-27T23:00:00+00:00,472.44,472.84,472.26,472.47,191.242
2025-12-28T00:00:00+00:00,472.75,472.75,472.22,472.22,152.858
2025-12-28T01:00:00+00:00,472.23,472.75,471.68,471.8,325.734
2025-12-28T02:00:00+00:00,471.8,472.21,471.39,471.4,203.085
2025-12-28T03:00:00+00:00,471.69,471.93,471.06,471.34,322.423
2025-12-28T04:00:00+00:00,471.07,471.65,470.84,471.61,173.278
2025-12-28T05:00:00+00:00,471.51,471.89,471.32,471.61,351.636
2025-12-28T06:00:00+00:00,471.74,472.21,471.26,471.53,482.257
2025-12-28T07:00:00+00:00,471.56,472.31,471.01,472.31,764.829
2025-12-28T08:00:00+00:00,471.99,472.45,471.47,472.45,778.402
2025-12-28T09:00:00+00:00,472.16,472.27,471.71,472.11,147.586
2025-12-28T10:00:00+00:00,472.1,472.23,471.71,472.23,23.032
2025-12-28T11:00:00+00:00,472.22,472.6,472.08,472.6,54.782
2025-12-28T12:00:00+00:00,472.56,473.53,472.14,473.36,144.86
2025-12-28T13:00:00+00:00,473.36,473.89,473.22,473.89,180.388
2025-12-28T14:00:00+00:00,473.89,474.36,473.55,474.03,163.653
2025-12-28T15:00:00+00:00,474.03,474.61,473.87,474.4,184.583
2025-12-28T16:00:00+00:00,474.4,475.83,474.4,475.6,194.768
2025-12-28T17:00:00+00:00,475.54,476.67,475.22,476.04,239.91
2025-12-28T18:00:00+00:00,476.43,476.5,475.2,476.17,322.588
2025-12-28T19:00:00+00:00,476.26,477.73,475.39,476.91,427.654
2025-12-28T20:00:00+00:00,476.53,480.0,476.02,476.02,546.574
2025-12-28T21:00:00+00:00,476.02,476.5,476.02,476.46,233.92
2025-12-28T22:00:00+00:00,476.49,476.5,475.52,475.88,251.208
2025-12-28T23:00:00+00:00,475.89,476.37,474.89,475.76,314.676
2025-12-29T00:00:00+00:00,475.64,476.17,475.15,475.16,175.248
2025-12-29T01:00:00+00:00,475.24,476.5,468.09,469.2,1015.943
2025-12-29T02:00:00+00:00,469.2,470.03,467.82,469.95,264.044
2025-12-29T03:00:00+00:00,469.8,469.9,468.98,469.43,256.024
2025-12-29T04:00:00+00:00,469.51,471.11,469.51,470.87,276.195
2025-12-29T05:00:00+00:00,470.78,470.81,470.0,470.66,178.722
2025-12-29T06:00:00+00:00,470.29,471.25,470.0,470.93,124.481
2025-12-29T07:00:00+00:00,471.13,471.41,470.11,470.32,103.198
2025-12-29T08:00:00+00:00,470.31,470.78,469.32,469.59,332.57
2025-12-29T09:00:00+00:00,469.59,471.35,467.5,468.76,512.986
2025-12-29T10:00:00+00:00,468.67,469.3,468.2,468.42,581.311
2025-12-29T11:00:00+00:00,468.29,468.52,467.74,468.31,193.334
2025-12-29T12:00:00+00:00,468.45,471.14,468.45,469.92,510.924
2025-12-29T13:00:00+00:00,469.83,470.28,468.07,468.35,347.498
2025-12-29T14:00:00+00:00,468.42,469.25,460.01,462.82,13026.506
2025-12-29T15:00:00+00:00,462.76,467.74,461.23,466.71,4078.795
2025-12-29T16:00:00+00:00,466.88,469.05,466.2,467.94,2068.206
2025-12-29T17:00:00+00:00,467.92,468.23,465.58,466.03,1502.277
2025-12-29T18:00:00+00:00,465.96,465.96,462.49,462.85,1527.824
2025-12-29T19:00:00+00:00,462.95,464.36,462.01,464.16,1721.161
2025-12-29T20:00:00+00:00,463.98,464.16,459.51,459.81,3165.985
2025-12-29T21:00:00+00:00,459.62,459.92,457.45,458.33,1955.797
2025-12-29T22:00:00+00:00,458.33,458.96,457.59,458.49,1263.502
2025-12-29T23:00:00+00:00,458.49,459.16,458.26,458.38,669.591
2025-12-30T00:00:00+00:00,458.45,458.62,457.58,457.83,428.439
2025-12-30T01:00:00+00:00,457.76,460.06,457.65,458.69,418.113
2025-12-30T02:00:00+00:00,458.69,459.66,458.49,459.46,312.489
2025-12-30T03:00:00+00:00,459.46,461.67,459.11,461.54,272.947
2025-12-30T04:00:00+00:00,461.67,462.29,461.08,461.91,487.689
2025-12-30T05:00:00+00:00,462.06,462.65,461.1,462.53,1128.494
2025-12-30T06:00:00+00:00,462.45,463.7,462.37,463.27,448.814
2025-12-30T07:00:00+00:00,463.25,463.43,462.03,462.3,298.464
2025-12-30T08:00:00+00:00,462.25,463.54,462.25,463.08,193.346
2025-12-30T09:00:00+00:00,463.04,465.02,462.58,464.47,975.587
2025-12-30T10:00:00+00:00,464.71,464.79,463.86,463.91,224.54
2025-12-30T11:00:00+00:00,464.05,464.31,463.71,463.75,169.592
2025-12-30T12:00:00+00:00,463.88,463.99,461.86,462.3,297.129
2025-12-30T13:00:00+00:00,462.31,463.98,462.21,462.81,324.725
2025-12-30T14:00:00+00:00,463.02,463.21,454.71,459.37,4917.688
2025-12-30T15:00:00+00:00,459.12,461.92,458.01,461.92,2767.51
2025-12-30T16:00:00+00:00,461.98,463.09,460.71,461.97,1557.665
2025-12-30T17:00:00+00:00,462.14,463.39,459.76,460.24,1978.358
2025-12-30T18:00:00+00:00,460.35,460.86,458.67,459.54,1106.66
2025-12-30T19:00:00+00:00,459.39,459.93,457.34,458.21,1344.998
2025-12-30T20:00:00+00:00,458.21,458.55,454.55,454.57,3478.745
2025-12-30T21:00:00+00:00,454.67,455.75,454.51,455.58,424.883
2025-12-30T22:00:00+00:00,455.5,456.04,455.13,455.66,81.108
2025-12-30T23:00:00+00:00,455.66,455.79,454.95,455.18,1253.626
2025-12-31T00:00:00+00:00,455.31,455.31,454.23,454.23,279.605
2025-12-31T01:00:00+00:00,454.24,455.28,453.6,453.88,1318.91
2025-12-31T02:00:00+00:00,453.84,453.84,452.97,453.28,1046.138
2025-12-31T03:00:00+00:00,453.29,453.85,452.81,453.24,500.709
2025-12-31T04:00:00+00:00,453.17,453.68,452.81,453.31,313.772
2025-12-31T05:00:00+00:00,453.3,453.94,452.82,453.06,330.614
